pedido_id,cliente_id,data_pedido,valor_total,metodo_pagamento,status,n_itens
1,166,2023-11-18,2622.95,Cartão de Crédito,Entregue,3
2,181,2023-09-17,1747.32,Cartão de Crédito,Entregue,1
3,47,2023-11-11,5818.0,Boleto,Entregue,5
4,165,2023-11-06,1123.39,Boleto,Entregue,4
5,21,2023-05-07,4493.76,Transferência,Entregue,4
6,174,2023-12-14,4537.61,Boleto,Entregue,5
7,171,2023-02-11,4665.39,Pix,Entregue,5
8,66,2023-12-10,4746.96,Pix,Entregue,5
9,249,2023-04-09,3551.91,Cartão de Crédito,Entregue,2
10,173,2023-11-13,2954.4,Boleto,Entregue,2
11,225,2023-01-23,4998.46,Pix,Entregue,4
12,241,2023-04-10,2247.96,Boleto,Entregue,3
13,103,2023-11-06,1525.39,Cartão de Crédito,Entregue,2
14,265,2023-03-05,2711.73,Boleto,Entregue,3
15,231,2023-06-28,1773.12,Transferência,Entregue,1
16,42,2023-07-11,1803.28,Cartão de Crédito,Entregue,2
17,147,2023-08-30,3353.77,Pix,Entregue,2
18,111,2023-03-18,5163.02,Transferência,Entregue,5
19,33,2023-02-26,3101.37,Pix,Entregue,4
20,124,2023-10-20,4190.34,Cartão de Crédito,Entregue,4
21,199,2023-07-11,4480.28,Cartão de Crédito,Entregue,3
22,298,2023-06-20,3629.45,Transferência,Entregue,2
23,246,2023-11-20,801.51,Boleto,Entregue,2
24,22,2023-06-11,1743.08,Pix,Entregue,3
25,183,2023-01-25,3883.48,Pix,Entregue,3
26,96,2023-09-12,2860.38,Pix,Entregue,4
27,165,2023-02-22,1140.54,Transferência,Entregue,1
28,86,2023-12-20,5341.6,Cartão de Crédito,Entregue,4
29,208,2023-07-06,6009.83,Pix,Entregue,5
30,186,2023-07-16,6416.02,Pix,Entregue,5
31,204,2023-06-10,1830.5,Cartão de Crédito,Entregue,3
32,135,2023-05-14,4630.59,Boleto,Entregue,4
33,228,2023-02-14,3282.2,Boleto,Entregue,3
34,186,2023-09-18,1960.75,Pix,Entregue,2
35,284,2023-10-21,2023.72,Transferência,Entregue,3
36,270,2023-07-30,3112.45,Pix,Entregue,4
37,66,2023-10-10,3403.22,Pix,Entregue,5
38,116,2023-06-27,4852.43,Cartão de Crédito,Entregue,5
39,258,2023-11-25,3610.29,Cartão de Crédito,Entregue,2
40,15,2023-02-11,806.2,Cartão de Crédito,Entregue,1
41,255,2023-11-18,4609.28,Transferência,Entregue,5
42,213,2023-09-05,5906.96,Transferência,Entregue,4
43,67,2023-07-09,3530.91,Cartão de Crédito,Entregue,5
44,26,2023-05-29,2464.98,Transferência,Entregue,4
45,256,2023-06-07,3496.05,Cartão de Crédito,Entregue,4
46,145,2023-09-11,4850.57,Pix,Entregue,5
47,207,2023-07-07,1832.21,Cartão de Crédito,Entregue,1
48,198,2023-09-16,3434.93,Pix,Entregue,4
49,74,2023-04-12,5773.2,Transferência,Entregue,5
50,77,2023-11-07,4097.0,Transferência,Entregue,5
51,289,2023-06-03,4182.85,Cartão de Crédito,Entregue,4
52,243,2023-05-16,3489.7,Cartão de Crédito,Entregue,5
53,294,2023-12-25,1579.9,Transferência,Entregue,1
54,105,2023-07-30,5121.14,Transferência,Entregue,5
55,161,2023-03-30,5862.42,Boleto,Entregue,4
56,143,2023-10-13,3456.24,Pix,Entregue,3
57,246,2023-06-28,6046.69,Pix,Entregue,5
58,22,2023-05-28,1693.7,Boleto,Entregue,1
59,276,2023-05-19,6006.72,Cartão de Crédito,Entregue,5
60,212,2023-06-19,4431.06,Transferência,Entregue,4
61,103,2023-05-28,2435.88,Cartão de Crédito,Entregue,3
62,90,2023-08-02,1970.9,Cartão de Crédito,Entregue,2
63,5,2023-06-02,4183.1,Transferência,Entregue,5
64,140,2023-04-09,1744.26,Boleto,Entregue,1
65,8,2023-06-22,1274.06,Pix,Entregue,3
66,45,2023-07-25,478.32,Cartão de Crédito,Entregue,1
67,134,2023-07-16,2542.27,Cartão de Crédito,Entregue,2
68,134,2023-12-01,2495.1,Pix,Entregue,3
69,61,2023-11-24,3011.9,Pix,Entregue,3
70,213,2023-12-26,3630.7,Cartão de Crédito,Entregue,5
71,289,2023-02-27,1354.46,Boleto,Entregue,1
72,168,2023-09-24,3401.52,Boleto,Entregue,4
73,263,2023-08-01,3089.87,Pix,Entregue,4
74,2,2023-04-22,5218.02,Transferência,Entregue,5
75,17,2023-05-27,2482.19,Transferência,Entregue,4
76,42,2023-12-16,2623.53,Cartão de Crédito,Entregue,5
77,12,2023-06-02,3645.45,Pix,Entregue,4
78,97,2023-02-27,84.78,Cartão de Crédito,Entregue,1
79,229,2023-11-03,548.77,Boleto,Entregue,1
80,29,2023-03-13,3183.65,Boleto,Entregue,5
81,212,2023-06-03,731.04,Pix,Entregue,3
82,196,2023-09-26,4348.05,Boleto,Entregue,3
83,116,2023-06-03,2363.13,Boleto,Entregue,2
84,199,2023-05-05,3776.99,Cartão de Crédito,Entregue,3
85,138,2023-07-13,4962.16,Pix,Entregue,5
86,8,2023-04-19,2250.77,Pix,Entregue,2
87,145,2023-07-14,6688.57,Transferência,Entregue,4
88,164,2023-04-15,3961.24,Pix,Entregue,3
89,284,2023-10-27,6553.31,Transferência,Entregue,5
90,282,2023-12-02,3701.81,Transferência,Entregue,3
91,95,2023-10-05,1225.81,Cartão de Crédito,Entregue,1
92,4,2023-07-31,2526.85,Pix,Entregue,2
93,31,2023-11-13,4587.55,Pix,Entregue,5
94,275,2023-05-27,138.76,Cartão de Crédito,Entregue,1
95,50,2023-09-26,1201.44,Transferência,Entregue,2
96,41,2023-07-11,2808.5,Cartão de Crédito,Entregue,4
97,48,2023-07-27,4481.13,Transferência,Entregue,4
98,223,2023-11-27,3693.0,Transferência,Entregue,3
99,139,2023-01-24,703.35,Cartão de Crédito,Entregue,1
100,107,2023-10-28,1804.15,Transferência,Entregue,2
101,277,2023-06-19,4522.86,Pix,Entregue,4
102,204,2023-06-17,1644.69,Transferência,Entregue,1
103,222,2023-04-06,4868.71,Boleto,Entregue,5
104,200,2023-06-12,2528.33,Cartão de Crédito,Entregue,3
105,68,2023-02-14,3307.58,Cartão de Crédito,Entregue,2
106,167,2023-07-17,784.44,Boleto,Entregue,1
107,293,2023-09-24,2106.95,Boleto,Entregue,2
108,33,2023-03-27,4164.98,Transferência,Entregue,4
109,101,2023-08-23,567.47,Transferência,Entregue,1
110,169,2023-08-14,2961.13,Transferência,Entregue,3
111,164,2023-05-30,3566.6,Boleto,Entregue,4
112,280,2023-04-03,3886.72,Transferência,Entregue,5
113,72,2023-11-21,3730.29,Transferência,Entregue,3
114,246,2023-10-26,2735.44,Cartão de Crédito,Entregue,4
115,56,2023-05-08,3490.26,Transferência,Entregue,3
116,55,2023-01-06,1416.72,Transferência,Entregue,1
117,257,2023-03-19,2460.79,Cartão de Crédito,Entregue,3
118,73,2023-06-28,3351.49,Transferência,Entregue,3
119,232,2023-06-13,1061.38,Cartão de Crédito,Entregue,1
120,85,2023-05-05,3996.03,Boleto,Entregue,5
121,96,2023-11-24,1875.91,Boleto,Entregue,4
122,106,2023-05-23,806.2,Transferência,Entregue,1
123,59,2023-05-15,3858.54,Boleto,Entregue,4
124,153,2023-11-11,4501.48,Boleto,Entregue,5
125,262,2023-07-18,4204.74,Boleto,Entregue,4
126,285,2023-03-27,5360.43,Transferência,Entregue,4
127,70,2023-04-10,4730.1,Transferência,Entregue,4
128,86,2023-02-12,7328.74,Transferência,Entregue,5
129,282,2023-09-19,1074.51,Cartão de Crédito,Entregue,1
130,226,2023-10-07,1202.07,Transferência,Entregue,2
131,135,2023-06-28,155.85,Pix,Entregue,1
132,220,2023-03-26,4191.1,Pix,Entregue,5
133,150,2023-05-29,4909.15,Boleto,Entregue,5
134,128,2023-03-16,1670.62,Transferência,Entregue,3
135,39,2023-11-21,1305.49,Transferência,Entregue,1
136,250,2023-06-17,4133.9,Transferência,Entregue,5
137,138,2023-06-15,3965.05,Cartão de Crédito,Entregue,3
138,24,2023-02-20,3162.73,Boleto,Entregue,4
139,68,2023-11-29,4100.78,Boleto,Entregue,3
140,27,2023-07-22,2391.51,Boleto,Entregue,3
141,116,2023-09-23,3160.15,Transferência,Entregue,4
142,46,2023-02-22,1498.6,Boleto,Entregue,1
143,36,2023-09-29,3175.52,Transferência,Entregue,5
144,112,2023-02-14,1668.6,Pix,Entregue,1
145,72,2023-05-07,1795.62,Cartão de Crédito,Entregue,3
146,155,2023-04-16,4967.78,Transferência,Entregue,5
147,37,2023-09-28,1607.83,Transferência,Entregue,1
148,188,2023-10-07,2778.91,Cartão de Crédito,Entregue,2
149,204,2023-09-17,2128.6,Boleto,Entregue,3
150,143,2023-02-12,3241.54,Cartão de Crédito,Entregue,3
151,159,2023-12-24,2999.37,Cartão de Crédito,Entregue,4
152,159,2023-12-08,1250.24,Transferência,Entregue,2
153,178,2023-09-25,5240.44,Pix,Entregue,5
154,220,2023-05-20,3925.96,Boleto,Entregue,5
155,189,2023-03-22,3358.75,Boleto,Entregue,3
156,24,2023-08-30,2640.21,Pix,Entregue,3
157,139,2023-02-09,3418.21,Transferência,Entregue,5
158,145,2023-06-09,1573.84,Boleto,Entregue,3
159,238,2023-07-08,3366.16,Cartão de Crédito,Entregue,5
160,172,2023-01-01,5114.12,Boleto,Entregue,4
161,144,2023-02-17,642.74,Transferência,Entregue,1
162,44,2023-10-25,720.12,Transferência,Entregue,1
163,67,2023-05-02,3665.12,Boleto,Entregue,3
164,39,2023-04-14,1656.38,Pix,Entregue,2
165,209,2023-03-03,6070.92,Pix,Entregue,5
166,21,2023-04-21,1616.04,Pix,Entregue,3
167,134,2023-03-31,1305.49,Cartão de Crédito,Entregue,1
168,7,2023-02-01,394.8,Cartão de Crédito,Entregue,2
169,299,2023-10-28,2889.34,Pix,Entregue,3
170,63,2023-01-22,4322.84,Transferência,Entregue,4
171,89,2023-07-01,2476.15,Boleto,Entregue,2
172,152,2023-09-13,3505.49,Boleto,Entregue,4
173,279,2023-01-10,4312.83,Cartão de Crédito,Entregue,4
174,164,2023-11-02,2157.23,Boleto,Entregue,2
175,82,2023-02-21,1303.29,Transferência,Entregue,2
176,182,2023-03-30,1671.57,Pix,Entregue,2
177,291,2023-10-16,2196.71,Cartão de Crédito,Entregue,2
178,29,2023-04-30,5191.84,Boleto,Entregue,5
179,166,2023-01-31,598.43,Pix,Entregue,1
180,38,2023-07-11,4583.31,Transferência,Entregue,4
181,163,2023-03-31,5419.82,Transferência,Entregue,5
182,291,2023-01-17,1626.27,Pix,Entregue,2
183,40,2023-05-02,1918.48,Boleto,Entregue,3
184,128,2023-12-21,489.67,Transferência,Entregue,1
185,225,2023-08-03,2697.63,Transferência,Entregue,2
186,296,2023-11-30,238.08,Pix,Entregue,2
187,54,2023-02-07,1868.51,Pix,Entregue,3
188,248,2023-12-27,1332.28,Boleto,Entregue,1
189,28,2023-02-21,4582.77,Boleto,Entregue,3
190,50,2023-01-26,5155.94,Transferência,Entregue,4
191,103,2023-02-19,1010.93,Cartão de Crédito,Entregue,1
192,158,2023-07-23,3083.82,Pix,Entregue,4
193,96,2023-08-17,1111.5,Cartão de Crédito,Entregue,1
194,78,2023-12-23,878.38,Boleto,Entregue,1
195,284,2023-02-01,3460.49,Transferência,Entregue,4
196,18,2023-09-15,4716.42,Boleto,Entregue,5
197,22,2023-08-05,1577.85,Pix,Entregue,1
198,35,2023-02-14,2454.71,Transferência,Entregue,4
199,58,2023-08-01,1268.11,Cartão de Crédito,Entregue,2
200,147,2023-10-02,3414.24,Cartão de Crédito,Entregue,3
201,89,2023-05-22,5224.99,Pix,Entregue,4
202,11,2023-06-22,3294.33,Boleto,Entregue,3
203,154,2023-08-15,2708.84,Transferência,Entregue,3
204,265,2023-07-11,1320.34,Transferência,Entregue,1
205,70,2023-09-26,4293.31,Boleto,Entregue,5
206,141,2023-07-08,3479.76,Boleto,Entregue,4
207,243,2023-10-28,4729.2,Boleto,Entregue,5
208,114,2023-11-28,1577.9,Cartão de Crédito,Entregue,2
209,243,2023-03-09,827.12,Pix,Entregue,2
210,217,2023-07-12,3025.22,Transferência,Entregue,3
211,300,2023-02-22,1208.81,Pix,Entregue,1
212,153,2023-12-17,1020.99,Pix,Entregue,1
213,142,2023-05-14,2410.36,Transferência,Entregue,3
214,164,2023-12-15,659.05,Transferência,Entregue,2
215,19,2023-10-26,7799.08,Boleto,Entregue,5
216,151,2023-02-19,2412.99,Pix,Entregue,4
217,115,2023-06-07,4909.03,Cartão de Crédito,Entregue,4
218,299,2023-10-25,4203.5,Cartão de Crédito,Entregue,5
219,78,2023-03-12,3967.49,Boleto,Entregue,2
220,42,2023-09-07,3388.13,Boleto,Entregue,3
221,251,2023-02-15,2386.17,Cartão de Crédito,Entregue,2
222,20,2023-10-01,1929.54,Boleto,Entregue,2
223,116,2023-12-22,2989.39,Pix,Entregue,3
224,149,2023-08-22,7151.07,Transferência,Entregue,5
225,10,2023-04-27,1439.22,Cartão de Crédito,Entregue,2
226,188,2023-12-31,1071.09,Cartão de Crédito,Entregue,1
227,25,2023-12-05,1085.68,Cartão de Crédito,Entregue,1
228,281,2023-05-10,3991.0,Boleto,Entregue,4
229,215,2023-02-23,5474.35,Boleto,Entregue,5
230,184,2023-12-27,3477.96,Pix,Entregue,4
231,121,2023-01-02,368.75,Cartão de Crédito,Entregue,1
232,52,2023-05-12,1379.55,Cartão de Crédito,Entregue,2
233,149,2023-07-04,3772.06,Boleto,Entregue,3
234,169,2023-07-03,4982.98,Pix,Entregue,4
235,198,2023-12-20,2039.71,Cartão de Crédito,Entregue,4
236,214,2023-10-30,2653.65,Boleto,Entregue,4
237,248,2023-09-07,789.52,Cartão de Crédito,Entregue,1
238,269,2023-10-23,6346.26,Transferência,Entregue,5
239,77,2023-10-13,3822.99,Boleto,Entregue,5
240,170,2023-05-23,720.12,Cartão de Crédito,Entregue,1
241,236,2023-08-16,4867.96,Cartão de Crédito,Entregue,5
242,47,2023-11-06,3644.27,Transferência,Entregue,5
243,170,2023-10-14,5501.52,Pix,Entregue,5
244,281,2023-09-25,4281.79,Transferência,Entregue,3
245,55,2023-05-11,4240.08,Transferência,Entregue,5
246,24,2023-11-21,3371.21,Transferência,Entregue,5
247,300,2023-09-05,3952.0,Transferência,Entregue,5
248,128,2023-05-21,3606.98,Pix,Entregue,4
249,281,2023-06-10,5793.63,Boleto,Entregue,5
250,258,2023-10-05,3365.15,Pix,Entregue,3
251,217,2023-01-07,4374.14,Pix,Entregue,5
252,129,2023-03-16,1014.54,Cartão de Crédito,Entregue,1
253,288,2023-04-25,5751.98,Pix,Entregue,5
254,283,2023-01-28,1110.66,Pix,Entregue,1
255,280,2023-11-05,1479.66,Boleto,Entregue,2
256,89,2023-09-21,1071.09,Boleto,Entregue,1
257,300,2023-05-11,1744.26,Cartão de Crédito,Entregue,1
258,155,2023-09-09,6153.13,Boleto,Entregue,5
259,213,2023-10-06,5194.98,Boleto,Entregue,5
260,272,2023-09-01,5851.38,Pix,Entregue,5
261,196,2023-02-28,4423.11,Transferência,Entregue,4
262,250,2023-01-23,2386.33,Cartão de Crédito,Entregue,3
263,34,2023-04-18,1202.07,Boleto,Entregue,2
264,13,2023-08-24,3505.56,Cartão de Crédito,Entregue,3
265,295,2023-04-27,2240.16,Transferência,Entregue,3
266,61,2023-10-01,234.04,Pix,Entregue,1
267,258,2023-02-24,3060.15,Cartão de Crédito,Entregue,3
268,243,2023-03-22,3796.89,Pix,Entregue,5
269,6,2023-10-11,4667.46,Pix,Entregue,5
270,108,2023-06-26,2109.86,Boleto,Entregue,2
271,59,2023-04-03,4971.67,Transferência,Entregue,5
272,170,2023-07-02,2550.63,Transferência,Entregue,2
273,231,2023-06-18,5124.34,Cartão de Crédito,Entregue,5
274,161,2023-05-07,3575.68,Transferência,Entregue,2
275,237,2023-08-17,3418.12,Pix,Entregue,3
276,72,2023-10-03,2681.12,Cartão de Crédito,Entregue,2
277,298,2023-10-24,5175.67,Pix,Entregue,4
278,201,2023-04-25,3717.08,Boleto,Entregue,5
279,85,2023-09-21,3137.8,Pix,Entregue,2
280,21,2023-04-23,3155.84,Pix,Entregue,4
281,199,2023-08-29,4179.64,Boleto,Entregue,4
282,193,2023-12-01,4191.68,Pix,Entregue,4
283,250,2023-09-04,3343.08,Boleto,Entregue,5
284,77,2023-04-06,2428.54,Cartão de Crédito,Entregue,2
285,247,2023-12-12,3882.62,Boleto,Entregue,4
286,69,2023-11-19,5139.1,Cartão de Crédito,Entregue,5
287,146,2023-02-13,3353.77,Boleto,Entregue,2
288,299,2023-04-04,5861.2,Boleto,Entregue,5
289,56,2023-01-09,2669.72,Cartão de Crédito,Entregue,2
290,91,2023-09-01,5378.62,Cartão de Crédito,Entregue,5
291,221,2023-09-25,5060.34,Pix,Entregue,4
292,295,2023-02-20,4535.45,Transferência,Entregue,4
293,132,2023-04-07,179.54,Boleto,Entregue,1
294,162,2023-07-29,4099.97,Transferência,Entregue,3
295,290,2023-07-07,4872.89,Transferência,Entregue,5
296,130,2023-06-07,5008.21,Pix,Entregue,5
297,282,2023-11-11,188.66,Transferência,Entregue,1
298,223,2023-02-15,1111.5,Transferência,Entregue,1
299,206,2023-11-11,5263.66,Pix,Entregue,5
300,100,2023-01-18,4444.15,Cartão de Crédito,Entregue,5
301,142,2023-07-24,2429.54,Cartão de Crédito,Entregue,3
302,282,2023-05-26,5109.19,Cartão de Crédito,Entregue,5
303,134,2023-03-31,3638.83,Pix,Entregue,4
304,276,2023-10-22,2358.45,Transferência,Entregue,3
305,15,2023-09-04,1416.72,Boleto,Entregue,1
306,162,2023-07-31,596.32,Transferência,Entregue,3
307,176,2023-02-08,6174.95,Boleto,Entregue,5
308,256,2023-04-13,1847.82,Pix,Entregue,2
309,80,2023-02-24,1021.8,Cartão de Crédito,Entregue,1
310,247,2023-07-10,7054.4,Boleto,Entregue,5
311,28,2023-09-27,3716.21,Transferência,Entregue,4
312,62,2023-12-24,4512.65,Pix,Entregue,5
313,96,2023-10-08,3267.61,Transferência,Entregue,3
314,108,2023-08-03,3799.49,Boleto,Entregue,3
315,52,2023-05-19,1571.84,Transferência,Entregue,2
316,5,2023-04-01,2761.87,Pix,Entregue,4
317,288,2023-10-18,234.53,Transferência,Entregue,1
318,50,2023-08-19,3134.48,Cartão de Crédito,Entregue,3
319,180,2023-12-14,3027.03,Transferência,Entregue,5
320,41,2023-07-15,6335.66,Cartão de Crédito,Entregue,5
321,83,2023-06-25,1848.0,Transferência,Entregue,2
322,139,2023-08-16,2788.54,Boleto,Entregue,3
323,129,2023-12-25,1474.38,Cartão de Crédito,Entregue,1
324,14,2023-07-23,5057.34,Boleto,Entregue,5
325,68,2023-09-27,3269.6,Transferência,Entregue,2
326,240,2023-10-04,2592.48,Transferência,Entregue,3
327,269,2023-11-24,5384.35,Pix,Entregue,5
328,80,2023-06-05,173.42,Cartão de Crédito,Entregue,1
329,252,2023-09-02,2263.89,Pix,Entregue,3
330,97,2023-07-30,2277.0,Boleto,Entregue,5
331,265,2023-11-10,4051.11,Boleto,Entregue,3
332,149,2023-02-26,4117.67,Boleto,Entregue,4
333,53,2023-05-25,859.43,Pix,Entregue,3
