pedido_id,cliente_id,data_pedido,valor_total,metodo_pagamento,status,n_itens
334,216,2023-06-09,6077.59,Cartão de Crédito,Entregue,4
335,279,2023-08-29,1575.78,Boleto,Entregue,2
336,198,2023-08-15,1953.8,Transferência,Entregue,2
337,200,2023-12-15,2683.67,Pix,Entregue,3
338,102,2023-07-04,951.59,Cartão de Crédito,Entregue,1
339,86,2023-05-22,2671.48,Pix,Entregue,5
340,46,2023-05-08,1145.05,Cartão de Crédito,Entregue,2
341,31,2023-07-02,1610.02,Pix,Entregue,2
342,225,2023-04-09,1071.09,Transferência,Entregue,1
343,225,2023-10-14,2755.23,Transferência,Entregue,3
344,141,2023-11-03,5416.84,Cartão de Crédito,Entregue,5
345,260,2023-07-14,2037.08,Transferência,Entregue,2
346,98,2023-09-26,5066.07,Cartão de Crédito,Entregue,4
347,23,2023-03-08,2705.24,Transferência,Entregue,2
348,251,2023-09-27,7143.71,Transferência,Entregue,5
349,32,2023-07-04,6264.52,Boleto,Entregue,5
350,266,2023-02-19,642.74,Boleto,Entregue,1
351,292,2023-11-17,2012.68,Pix,Entregue,2
352,235,2023-12-26,3870.07,Transferência,Entregue,4
353,181,2023-06-11,5363.22,Transferência,Entregue,5
354,282,2023-05-11,2259.25,Cartão de Crédito,Entregue,3
355,266,2023-03-11,2517.79,Pix,Entregue,3
356,284,2023-09-19,7322.01,Boleto,Entregue,5
357,120,2023-05-12,3847.17,Pix,Entregue,3
358,248,2023-03-30,5268.8,Pix,Entregue,4
359,223,2023-08-02,590.67,Transferência,Entregue,1
360,28,2023-06-06,2801.17,Transferência,Entregue,5
361,229,2023-11-01,5054.16,Cartão de Crédito,Entregue,5
362,281,2023-07-24,2849.35,Boleto,Entregue,3
363,250,2023-07-22,2099.75,Cartão de Crédito,Entregue,5
364,58,2023-12-10,3550.22,Pix,Entregue,4
365,87,2023-06-29,3740.69,Cartão de Crédito,Entregue,5
366,28,2023-05-05,5216.3,Boleto,Entregue,5
367,276,2023-04-19,2137.81,Cartão de Crédito,Entregue,2
368,193,2023-10-26,6271.09,Cartão de Crédito,Entregue,5
369,199,2023-12-05,3789.32,Cartão de Crédito,Entregue,3
370,162,2023-09-06,2866.24,Pix,Entregue,5
371,251,2023-07-21,2466.85,Boleto,Entregue,2
372,257,2023-05-22,1895.18,Boleto,Entregue,1
373,78,2023-06-24,5485.14,Boleto,Entregue,4
374,219,2023-06-09,5318.88,Boleto,Entregue,5
375,71,2023-06-08,4277.49,Cartão de Crédito,Entregue,5
376,95,2023-06-12,1803.28,Pix,Entregue,2
377,78,2023-04-07,256.72,Pix,Entregue,1
378,291,2023-11-10,1097.19,Boleto,Entregue,2
379,258,2023-11-06,3020.79,Transferência,Entregue,4
380,8,2023-05-19,3411.36,Pix,Entregue,4
381,235,2023-05-07,5222.58,Transferência,Entregue,4
382,22,2023-05-06,1794.87,Pix,Entregue,5
383,147,2023-08-25,1231.26,Transferência,Entregue,2
384,232,2023-02-16,1831.53,Boleto,Entregue,5
385,233,2023-10-30,1305.46,Boleto,Entregue,2
386,64,2023-02-16,49.42,Boleto,Entregue,1
387,194,2023-10-09,3378.42,Cartão de Crédito,Entregue,4
388,215,2023-06-07,4020.14,Pix,Entregue,3
389,7,2023-08-23,2480.46,Transferência,Entregue,4
390,210,2023-08-15,179.54,Boleto,Entregue,1
391,26,2023-04-05,1835.2,Pix,Entregue,2
392,170,2023-02-14,1408.34,Boleto,Entregue,1
393,234,2023-10-24,3738.2,Transferência,Entregue,3
394,282,2023-02-03,3017.17,Boleto,Entregue,3
395,108,2023-11-10,1408.34,Pix,Entregue,1
396,219,2023-11-08,3448.73,Transferência,Entregue,3
397,267,2023-11-20,3665.22,Cartão de Crédito,Entregue,4
398,107,2023-11-12,3432.04,Pix,Entregue,4
399,131,2023-02-04,3135.96,Transferência,Entregue,3
400,292,2023-11-12,139.26,Transferência,Entregue,1
401,243,2023-01-19,2904.3,Pix,Entregue,2
402,237,2023-07-31,1949.6,Boleto,Entregue,1
403,296,2023-12-17,2773.36,Boleto,Entregue,3
404,293,2023-11-07,4982.31,Transferência,Entregue,4
405,122,2023-07-10,3266.25,Cartão de Crédito,Entregue,4
406,228,2023-09-17,1020.99,Pix,Entregue,1
407,168,2023-03-15,247.47,Transferência,Entregue,1
408,199,2023-09-25,179.54,Cartão de Crédito,Entregue,1
409,171,2023-08-28,985.35,Boleto,Entregue,1
410,165,2023-04-13,3712.74,Cartão de Crédito,Entregue,2
411,140,2023-03-18,3296.72,Pix,Entregue,2
412,139,2023-03-14,2232.04,Transferência,Entregue,3
413,26,2023-03-08,1378.47,Transferência,Entregue,1
414,201,2023-04-02,6163.45,Boleto,Entregue,5
415,48,2023-12-24,4704.1,Pix,Entregue,4
416,187,2023-07-20,2884.8,Pix,Entregue,2
417,246,2023-08-25,2231.48,Cartão de Crédito,Entregue,2
418,167,2023-10-12,949.59,Boleto,Entregue,1
419,125,2023-10-08,2534.21,Transferência,Entregue,2
420,223,2023-10-18,1649.64,Transferência,Entregue,3
421,59,2023-10-31,4733.1,Cartão de Crédito,Entregue,5
422,195,2023-06-17,3912.86,Boleto,Entregue,4
423,232,2023-09-30,2980.3,Pix,Entregue,3
424,292,2023-12-14,3640.3,Transferência,Entregue,3
425,66,2023-05-31,1167.56,Cartão de Crédito,Entregue,1
426,145,2023-01-16,2082.08,Transferência,Entregue,2
427,223,2023-10-07,1363.69,Transferência,Entregue,2
428,79,2023-05-28,714.64,Transferência,Entregue,2
429,70,2023-02-13,2138.13,Transferência,Entregue,2
430,283,2023-08-19,3331.32,Boleto,Entregue,4
431,257,2023-05-18,4074.06,Transferência,Entregue,4
432,41,2023-03-14,4849.14,Cartão de Crédito,Entregue,5
433,277,2023-10-24,4132.61,Pix,Entregue,3
434,216,2023-06-30,3721.14,Pix,Entregue,3
435,32,2023-11-19,3824.98,Cartão de Crédito,Entregue,4
436,147,2023-09-06,556.41,Pix,Entregue,1
437,68,2023-11-12,4322.54,Boleto,Entregue,3
438,229,2023-07-09,2738.89,Pix,Entregue,2
439,44,2023-03-16,7416.33,Boleto,Entregue,5
440,296,2023-06-26,1111.5,Pix,Entregue,1
441,244,2023-09-30,1696.99,Cartão de Crédito,Entregue,2
442,148,2023-08-18,5495.09,Pix,Entregue,4
443,172,2023-05-19,3371.68,Boleto,Entregue,3
444,100,2023-09-24,3182.99,Transferência,Entregue,3
445,51,2023-09-26,1975.3,Boleto,Entregue,1
446,18,2023-01-13,5129.51,Boleto,Entregue,5
447,57,2023-12-23,2125.2,Transferência,Entregue,2
448,166,2023-05-12,3398.27,Pix,Entregue,2
449,136,2023-04-02,4367.09,Boleto,Entregue,4
450,55,2023-08-15,4201.51,Transferência,Entregue,3
451,77,2023-12-01,1736.37,Transferência,Entregue,1
452,295,2023-01-02,7041.17,Cartão de Crédito,Entregue,5
453,291,2023-10-02,3261.53,Cartão de Crédito,Entregue,3
454,236,2023-05-29,1384.08,Transferência,Entregue,2
455,55,2023-11-19,1905.77,Boleto,Entregue,3
456,251,2023-07-19,331.67,Cartão de Crédito,Entregue,1
457,19,2023-06-23,1804.39,Transferência,Entregue,1
458,275,2023-03-18,6045.09,Cartão de Crédito,Entregue,5
459,125,2023-12-26,568.79,Transferência,Entregue,2
460,88,2023-10-30,1408.34,Boleto,Entregue,1
461,33,2023-04-14,5597.85,Cartão de Crédito,Entregue,4
462,89,2023-06-21,820.71,Pix,Entregue,1
463,284,2023-03-26,3763.52,Transferência,Entregue,4
464,42,2023-01-04,544.0,Boleto,Entregue,1
465,106,2023-03-15,2788.54,Boleto,Entregue,3
466,256,2023-11-10,949.59,Cartão de Crédito,Entregue,1
467,272,2023-02-18,4954.09,Cartão de Crédito,Entregue,5
468,77,2023-12-17,3584.22,Pix,Entregue,4
469,172,2023-11-12,3274.88,Cartão de Crédito,Entregue,4
470,37,2023-05-01,3090.38,Pix,Entregue,4
471,117,2023-02-20,1679.04,Cartão de Crédito,Entregue,2
472,224,2023-03-16,909.01,Pix,Entregue,2
473,139,2023-04-14,3041.81,Transferência,Entregue,3
474,215,2023-03-29,3453.91,Boleto,Entregue,3
475,45,2023-07-30,4740.63,Boleto,Entregue,5
476,168,2023-08-11,4887.03,Cartão de Crédito,Entregue,5
477,218,2023-09-29,4616.05,Transferência,Entregue,4
478,112,2023-03-09,2691.31,Transferência,Entregue,3
479,293,2023-10-26,365.01,Boleto,Entregue,1
480,190,2023-11-17,3566.81,Boleto,Entregue,4
481,42,2023-11-14,3929.8,Cartão de Crédito,Entregue,3
482,188,2023-07-07,1994.04,Cartão de Crédito,Entregue,2
483,245,2023-10-25,1280.82,Pix,Entregue,2
484,28,2023-02-02,2614.66,Pix,Entregue,3
485,232,2023-11-14,2776.91,Pix,Entregue,3
486,40,2023-02-25,2495.71,Cartão de Crédito,Entregue,2
487,151,2023-08-02,3930.18,Cartão de Crédito,Entregue,5
488,119,2023-09-24,4492.05,Transferência,Entregue,3
489,235,2023-06-05,4579.37,Boleto,Entregue,5
490,181,2023-05-26,3305.58,Boleto,Entregue,4
491,83,2023-05-02,920.3,Boleto,Entregue,1
492,106,2023-10-15,349.4,Boleto,Entregue,1
493,274,2023-06-04,454.45,Pix,Entregue,1
494,80,2023-01-03,5487.79,Transferência,Entregue,5
495,174,2023-12-19,1430.06,Pix,Entregue,1
496,13,2023-07-25,7156.18,Pix,Entregue,5
497,101,2023-01-12,201.68,Boleto,Entregue,1
498,252,2023-06-12,4995.13,Cartão de Crédito,Entregue,5
499,146,2023-06-26,3791.73,Transferência,Entregue,3
500,227,2023-05-28,1989.84,Pix,Entregue,2
501,34,2023-10-30,4184.92,Boleto,Entregue,4
502,103,2023-04-06,3388.48,Transferência,Entregue,4
503,115,2023-01-14,1883.31,Transferência,Entregue,1
504,64,2023-12-01,3160.78,Transferência,Entregue,3
505,35,2023-11-03,3364.78,Cartão de Crédito,Entregue,3
506,192,2023-09-20,5451.04,Boleto,Entregue,5
507,183,2023-03-25,1644.69,Cartão de Crédito,Entregue,1
508,149,2023-05-30,5349.86,Pix,Entregue,5
509,139,2023-12-17,5134.16,Pix,Entregue,3
510,249,2023-07-30,2125.6,Cartão de Crédito,Entregue,3
511,214,2023-08-24,1298.89,Pix,Entregue,1
512,72,2023-08-15,6467.88,Boleto,Entregue,5
513,117,2023-06-07,1731.1,Cartão de Crédito,Entregue,2
514,10,2023-09-05,4282.44,Cartão de Crédito,Entregue,4
515,34,2023-06-04,1664.85,Boleto,Entregue,1
516,180,2023-01-15,598.43,Pix,Entregue,1
517,83,2023-09-14,5238.69,Boleto,Entregue,5
518,145,2023-03-29,4535.05,Boleto,Entregue,5
519,182,2023-07-14,5085.45,Boleto,Entregue,4
520,254,2023-07-04,2038.24,Transferência,Entregue,3
521,160,2023-12-18,4296.41,Pix,Entregue,4
522,92,2023-01-07,3325.33,Cartão de Crédito,Entregue,4
523,87,2023-02-03,2831.99,Transferência,Entregue,3
524,143,2023-10-25,7829.84,Cartão de Crédito,Entregue,5
525,63,2023-05-09,2868.69,Cartão de Crédito,Entregue,4
526,92,2023-07-15,7207.91,Pix,Entregue,5
527,255,2023-09-09,4685.3,Transferência,Entregue,5
528,231,2023-06-11,5185.61,Transferência,Entregue,4
529,221,2023-03-10,1568.22,Transferência,Entregue,3
530,244,2023-10-15,2065.65,Pix,Entregue,2
531,146,2023-06-14,1453.88,Cartão de Crédito,Entregue,1
532,175,2023-07-14,808.32,Boleto,Entregue,1
533,127,2023-05-01,2818.92,Cartão de Crédito,Entregue,3
534,236,2023-12-03,2641.77,Transferência,Entregue,4
535,293,2023-07-19,3146.63,Pix,Entregue,3
536,86,2023-11-11,3731.3,Boleto,Entregue,3
537,148,2023-05-16,1061.38,Cartão de Crédito,Entregue,1
538,297,2023-02-18,7414.21,Pix,Entregue,5
539,259,2023-06-03,4492.91,Boleto,Entregue,4
540,10,2023-11-18,3598.54,Cartão de Crédito,Entregue,5
541,268,2023-04-13,2352.35,Pix,Entregue,3
542,33,2023-11-21,1356.49,Boleto,Entregue,2
543,208,2023-05-03,582.99,Transferência,Entregue,1
544,249,2023-10-14,4005.11,Boleto,Entregue,4
545,22,2023-09-06,1345.53,Transferência,Entregue,1
546,187,2023-12-10,234.53,Cartão de Crédito,Entregue,1
547,268,2023-12-07,4803.69,Pix,Entregue,5
548,300,2023-07-19,1168.31,Transferência,Entregue,2
549,210,2023-05-11,5929.41,Pix,Entregue,5
550,75,2023-07-05,5775.46,Boleto,Entregue,4
551,130,2023-10-10,6168.71,Pix,Entregue,4
552,155,2023-02-16,2535.76,Transferência,Entregue,2
553,18,2023-05-21,843.66,Transferência,Entregue,1
554,52,2023-03-24,2910.49,Cartão de Crédito,Entregue,3
555,95,2023-11-19,3462.62,Cartão de Crédito,Entregue,4
556,81,2023-05-08,2875.12,Pix,Entregue,5
557,145,2023-04-12,1773.12,Boleto,Entregue,1
558,11,2023-01-12,3226.6,Pix,Entregue,5
559,77,2023-02-15,2099.15,Transferência,Entregue,3
560,61,2023-04-25,2146.87,Boleto,Entregue,2
561,111,2023-05-25,414.71,Transferência,Entregue,2
562,128,2023-07-09,3934.46,Transferência,Entregue,5
563,217,2023-11-02,3304.85,Transferência,Entregue,3
564,182,2023-11-07,5181.63,Cartão de Crédito,Entregue,5
565,298,2023-04-02,2655.63,Transferência,Entregue,3
566,73,2023-05-14,1498.6,Pix,Entregue,1
567,221,2023-05-25,2857.57,Boleto,Entregue,3
568,285,2023-12-03,3168.29,Transferência,Entregue,4
569,224,2023-03-01,3523.8,Boleto,Entregue,4
570,64,2023-06-28,1010.93,Pix,Entregue,1
571,289,2023-12-06,3910.4,Transferência,Entregue,5
572,49,2023-06-18,1741.81,Cartão de Crédito,Entregue,1
573,166,2023-03-20,1021.8,Cartão de Crédito,Entregue,1
574,169,2023-01-23,3298.86,Cartão de Crédito,Entregue,5
575,281,2023-11-05,5211.84,Boleto,Entregue,4
576,199,2023-07-26,3765.4,Boleto,Entregue,3
577,184,2023-12-07,1167.56,Transferência,Entregue,1
578,138,2023-10-16,4380.9,Transferência,Entregue,5
579,115,2023-11-28,3133.92,Cartão de Crédito,Entregue,2
580,245,2023-06-03,1617.79,Cartão de Crédito,Entregue,2
581,24,2023-09-20,1208.81,Pix,Entregue,1
582,182,2023-05-11,4250.2,Cartão de Crédito,Entregue,5
583,214,2023-12-27,1913.03,Boleto,Entregue,3
584,95,2023-02-10,6918.39,Transferência,Entregue,5
585,236,2023-12-21,3663.49,Cartão de Crédito,Entregue,4
586,9,2023-12-23,1928.83,Boleto,Entregue,2
587,45,2023-06-04,3125.26,Transferência,Entregue,4
588,249,2023-08-30,49.42,Cartão de Crédito,Entregue,1
589,171,2023-01-05,1332.28,Pix,Entregue,1
590,19,2023-09-07,3186.84,Cartão de Crédito,Entregue,4
591,138,2023-11-28,6125.13,Boleto,Entregue,4
592,241,2023-06-26,4444.12,Transferência,Entregue,4
593,214,2023-12-11,3041.51,Boleto,Entregue,3
594,103,2023-03-22,6702.94,Pix,Entregue,5
595,134,2023-07-02,278.02,Boleto,Entregue,2
596,62,2023-10-15,2288.26,Pix,Entregue,2
597,78,2023-12-20,3909.34,Cartão de Crédito,Entregue,5
598,86,2023-11-19,1010.93,Transferência,Entregue,1
599,260,2023-09-13,1883.31,Cartão de Crédito,Entregue,1
600,104,2023-08-13,3928.29,Transferência,Entregue,4
601,185,2023-11-19,1994.33,Transferência,Entregue,2
602,235,2023-09-22,2722.86,Boleto,Entregue,3
603,223,2023-02-01,4471.09,Pix,Entregue,4
604,161,2023-06-26,703.35,Boleto,Entregue,1
605,279,2023-11-16,4757.41,Boleto,Entregue,5
606,267,2023-10-04,3331.76,Boleto,Entregue,3
607,12,2023-01-15,4039.47,Pix,Entregue,5
608,64,2023-01-25,1975.3,Boleto,Entregue,1
609,180,2023-06-03,3814.2,Boleto,Entregue,3
610,185,2023-08-21,598.43,Cartão de Crédito,Entregue,1
611,32,2023-08-06,2406.93,Transferência,Entregue,2
612,287,2023-09-23,1780.86,Boleto,Entregue,4
613,74,2023-09-16,1834.51,Transferência,Entregue,2
614,17,2023-03-22,5552.6,Pix,Entregue,5
615,157,2023-07-11,3339.96,Cartão de Crédito,Entregue,3
616,157,2023-05-26,1173.59,Cartão de Crédito,Entregue,2
617,214,2023-09-04,5289.03,Transferência,Entregue,5
618,231,2023-12-08,4084.22,Cartão de Crédito,Entregue,4
619,227,2023-05-23,1200.33,Pix,Entregue,1
620,288,2023-11-27,109.93,Cartão de Crédito,Entregue,1
621,292,2023-09-25,1363.19,Boleto,Entregue,2
622,10,2023-05-21,2275.75,Pix,Entregue,2
623,206,2023-10-29,843.66,Cartão de Crédito,Entregue,1
624,271,2023-06-12,5362.98,Pix,Entregue,4
625,46,2023-03-20,2952.92,Pix,Entregue,3
626,200,2023-02-20,2812.27,Cartão de Crédito,Entregue,3
627,104,2023-05-03,6672.43,Transferência,Entregue,5
628,34,2023-09-05,1991.94,Pix,Entregue,1
629,284,2023-10-28,77.16,Transferência,Entregue,1
630,43,2023-11-22,4873.25,Transferência,Entregue,5
631,22,2023-01-01,2510.41,Transferência,Entregue,4
632,180,2023-11-20,1456.85,Cartão de Crédito,Entregue,2
633,154,2023-02-15,3682.74,Pix,Entregue,4
634,134,2023-12-29,4769.88,Cartão de Crédito,Entregue,4
635,69,2023-11-27,1224.43,Transferência,Entregue,1
636,202,2023-10-03,1569.62,Transferência,Entregue,1
637,64,2023-06-30,2712.99,Transferência,Entregue,4
638,5,2023-04-24,703.35,Pix,Entregue,1
639,114,2023-04-30,5955.66,Transferência,Entregue,4
640,57,2023-05-23,3960.83,Cartão de Crédito,Entregue,5
641,66,2023-05-13,6088.9,Cartão de Crédito,Entregue,5
642,219,2023-11-25,600.87,Transferência,Entregue,1
643,254,2023-07-05,4448.49,Boleto,Entregue,5
644,172,2023-02-11,2997.9,Cartão de Crédito,Entregue,5
645,15,2023-09-03,2122.0,Cartão de Crédito,Entregue,4
646,171,2023-09-24,1556.29,Cartão de Crédito,Entregue,2
647,18,2023-07-13,1142.67,Transferência,Entregue,3
648,34,2023-02-22,109.93,Cartão de Crédito,Entregue,1
649,211,2023-04-30,3851.32,Cartão de Crédito,Entregue,5
650,233,2023-09-22,2858.81,Boleto,Entregue,3
651,261,2023-05-12,1776.32,Boleto,Entregue,3
652,160,2023-10-27,5138.72,Pix,Entregue,4
653,150,2023-07-08,247.47,Cartão de Crédito,Entregue,1
654,217,2023-06-26,2773.63,Transferência,Entregue,2
655,170,2023-10-24,3558.81,Transferência,Entregue,5
656,113,2023-01-02,1517.59,Transferência,Entregue,2
657,106,2023-07-24,1787.37,Cartão de Crédito,Entregue,2
658,73,2023-05-29,3994.11,Pix,Entregue,4
659,90,2023-06-23,3428.03,Transferência,Entregue,5
660,57,2023-06-23,2071.51,Boleto,Entregue,2
661,270,2023-11-16,2733.35,Pix,Entregue,4
662,163,2023-11-03,4003.47,Pix,Entregue,4
663,65,2023-09-18,4952.35,Pix,Entregue,5
664,256,2023-09-23,3870.69,Transferência,Entregue,4
