pedido_id,cliente_id,data_pedido,valor_total,metodo_pagamento,status,n_itens
665,138,2023-10-25,4735.66,Boleto,Entregue,4
666,157,2023-08-06,5632.2,Transferência,Entregue,4
667,266,2023-06-30,1168.34,Transferência,Entregue,2
668,210,2023-07-08,3946.73,Cartão de Crédito,Entregue,4
669,184,2023-02-12,1647.31,Cartão de Crédito,Entregue,3
670,61,2023-02-06,2814.1,Pix,Entregue,3
671,141,2023-04-08,4482.08,Transferência,Entregue,5
672,297,2023-12-02,1378.47,Boleto,Entregue,1
673,108,2023-08-31,1087.55,Pix,Entregue,2
674,97,2023-08-08,1919.21,Pix,Entregue,4
675,5,2023-09-13,2569.12,Pix,Entregue,3
676,167,2023-10-28,669.68,Transferência,Entregue,1
677,196,2023-04-15,5069.49,Pix,Entregue,4
678,48,2023-03-29,840.08,Transferência,Entregue,1
679,14,2023-04-06,3397.33,Cartão de Crédito,Entregue,2
680,233,2023-01-30,1003.4,Boleto,Entregue,3
681,275,2023-08-03,3350.56,Transferência,Entregue,4
682,82,2023-11-06,5736.4,Cartão de Crédito,Entregue,5
683,205,2023-11-06,2970.07,Cartão de Crédito,Entregue,2
684,47,2023-05-28,3644.14,Transferência,Entregue,4
685,235,2023-07-16,2334.53,Pix,Entregue,2
686,276,2023-05-30,951.59,Cartão de Crédito,Entregue,1
687,189,2023-02-09,720.12,Boleto,Entregue,1
688,260,2023-01-23,4370.68,Cartão de Crédito,Entregue,4
689,6,2023-05-09,567.47,Cartão de Crédito,Entregue,1
690,281,2023-12-03,1824.45,Cartão de Crédito,Entregue,2
691,52,2023-04-01,3563.36,Pix,Entregue,3
692,79,2023-08-14,3311.31,Cartão de Crédito,Entregue,3
693,200,2023-12-20,1264.82,Pix,Entregue,3
694,123,2023-04-13,773.15,Boleto,Entregue,1
695,33,2023-04-23,1200.33,Pix,Entregue,1
696,166,2023-10-15,1806.05,Pix,Entregue,2
697,166,2023-03-30,1832.21,Boleto,Entregue,1
698,34,2023-12-03,4724.79,Transferência,Entregue,3
699,53,2023-12-31,5194.49,Boleto,Entregue,5
700,171,2023-03-31,3384.83,Boleto,Entregue,3
701,258,2023-10-28,642.74,Transferência,Entregue,1
702,125,2023-11-14,352.22,Boleto,Entregue,1
703,193,2023-04-15,1322.17,Boleto,Entregue,1
704,143,2023-06-12,1949.6,Pix,Entregue,1
705,176,2023-05-05,746.4,Boleto,Entregue,2
706,196,2023-09-24,1180.02,Boleto,Entregue,3
707,105,2023-03-06,139.26,Transferência,Entregue,1
708,160,2023-03-26,765.49,Transferência,Entregue,2
709,104,2023-05-20,3935.25,Transferência,Entregue,4
710,80,2023-09-04,1498.19,Boleto,Entregue,1
711,284,2023-03-31,4222.29,Transferência,Entregue,3
712,37,2023-06-20,1516.55,Pix,Entregue,2
713,252,2023-07-27,4091.42,Cartão de Crédito,Entregue,4
714,198,2023-10-17,2042.97,Pix,Entregue,2
715,30,2023-11-30,2272.71,Cartão de Crédito,Entregue,4
716,76,2023-05-14,4662.76,Transferência,Entregue,5
717,204,2023-12-28,4266.22,Transferência,Entregue,5
718,158,2023-07-30,1408.34,Boleto,Entregue,1
719,204,2023-12-24,1631.96,Transferência,Entregue,3
720,148,2023-08-09,2044.01,Cartão de Crédito,Entregue,2
721,231,2023-10-18,1367.84,Pix,Entregue,2
722,210,2023-08-14,5523.39,Cartão de Crédito,Entregue,5
723,300,2023-05-01,2599.39,Cartão de Crédito,Entregue,4
724,109,2023-09-25,1071.09,Pix,Entregue,1
725,220,2023-06-22,4210.47,Pix,Entregue,3
726,170,2023-02-21,365.01,Cartão de Crédito,Entregue,1
727,63,2023-09-29,1294.14,Boleto,Entregue,3
728,2,2023-11-23,4054.1,Transferência,Entregue,3
729,205,2023-11-10,489.67,Cartão de Crédito,Entregue,1
730,198,2023-05-31,5631.23,Pix,Entregue,5
731,281,2023-08-28,3274.19,Cartão de Crédito,Entregue,2
732,55,2023-08-11,188.66,Pix,Entregue,1
733,244,2023-12-10,567.47,Boleto,Entregue,1
734,295,2023-11-04,1975.55,Transferência,Entregue,1
735,120,2023-04-25,2452.08,Boleto,Entregue,3
736,60,2023-10-21,3553.2,Boleto,Entregue,3
737,199,2023-08-05,3769.94,Transferência,Entregue,3
738,162,2023-03-16,1846.48,Cartão de Crédito,Entregue,3
739,164,2023-06-08,6525.22,Cartão de Crédito,Entregue,5
740,171,2023-03-20,1094.68,Boleto,Entregue,2
741,12,2023-10-08,3735.21,Pix,Entregue,4
742,100,2023-12-25,4999.22,Boleto,Entregue,5
743,227,2023-12-23,3808.84,Pix,Entregue,4
744,295,2023-02-22,1879.41,Pix,Entregue,2
745,243,2023-04-02,820.71,Transferência,Entregue,1
746,126,2023-01-18,736.32,Boleto,Entregue,1
747,193,2023-12-21,1017.6,Pix,Entregue,1
748,6,2023-03-03,878.38,Boleto,Entregue,1
749,12,2023-10-28,6497.18,Transferência,Entregue,5
750,153,2023-10-20,2369.0,Cartão de Crédito,Entregue,2
751,202,2023-10-12,2984.55,Cartão de Crédito,Entregue,5
752,93,2023-11-03,419.1,Boleto,Entregue,2
753,83,2023-02-14,6380.63,Transferência,Entregue,5
754,1,2023-05-08,2935.13,Pix,Entregue,3
755,268,2023-06-30,5786.45,Boleto,Entregue,5
756,283,2023-04-21,4869.12,Boleto,Entregue,5
757,205,2023-08-22,1895.18,Boleto,Entregue,1
758,37,2023-11-19,2581.94,Pix,Entregue,3
759,223,2023-07-14,77.16,Transferência,Entregue,1
760,34,2023-06-18,1607.83,Pix,Entregue,1
761,6,2023-02-20,4404.54,Cartão de Crédito,Entregue,4
762,271,2023-06-28,6762.33,Boleto,Entregue,5
763,177,2023-12-14,5548.76,Transferência,Entregue,5
764,291,2023-05-17,1167.56,Transferência,Entregue,1
765,94,2023-08-13,2780.59,Boleto,Entregue,3
766,157,2023-11-22,1706.5,Cartão de Crédito,Entregue,1
767,40,2023-05-03,1200.33,Transferência,Entregue,1
768,6,2023-08-06,5264.8,Boleto,Entregue,5
769,4,2023-08-06,6549.41,Pix,Entregue,5
770,27,2023-08-05,4104.84,Pix,Entregue,4
771,154,2023-09-05,2467.42,Cartão de Crédito,Entregue,3
772,238,2023-11-13,4311.06,Pix,Entregue,4
773,96,2023-07-25,2707.91,Transferência,Entregue,3
774,64,2023-09-07,1883.31,Pix,Entregue,1
775,154,2023-07-06,2506.92,Transferência,Entregue,4
776,3,2023-07-03,2077.78,Pix,Entregue,2
777,17,2023-03-24,1997.03,Boleto,Entregue,2
778,167,2023-07-24,3447.42,Boleto,Entregue,5
779,27,2023-12-14,2533.34,Transferência,Entregue,3
780,127,2023-11-13,1687.13,Boleto,Entregue,2
781,220,2023-04-12,3033.94,Transferência,Entregue,4
782,20,2023-05-21,1406.75,Transferência,Entregue,2
783,269,2023-06-06,3081.26,Cartão de Crédito,Entregue,2
784,156,2023-02-26,2456.95,Cartão de Crédito,Entregue,3
785,1,2023-01-27,4275.88,Transferência,Entregue,3
786,187,2023-06-21,2592.26,Pix,Entregue,3
787,271,2023-11-06,4794.38,Cartão de Crédito,Entregue,3
788,22,2023-10-28,2440.42,Pix,Entregue,2
789,155,2023-08-31,3625.64,Pix,Entregue,2
790,287,2023-06-27,4373.86,Cartão de Crédito,Entregue,3
791,86,2023-11-03,2714.28,Boleto,Entregue,3
792,204,2023-09-11,5454.95,Boleto,Entregue,5
793,95,2023-01-02,2026.1,Transferência,Entregue,2
794,258,2023-12-29,5224.69,Boleto,Entregue,5
795,150,2023-01-21,1270.82,Boleto,Entregue,2
796,274,2023-03-01,1693.7,Pix,Entregue,1
797,69,2023-07-29,5470.8,Cartão de Crédito,Entregue,5
798,196,2023-12-01,2521.56,Transferência,Entregue,3
799,80,2023-08-17,2745.41,Boleto,Entregue,2
800,91,2023-04-07,5748.4,Boleto,Entregue,5
801,36,2023-03-15,808.32,Cartão de Crédito,Entregue,1
802,270,2023-03-12,1228.46,Cartão de Crédito,Entregue,1
803,68,2023-05-08,566.97,Cartão de Crédito,Entregue,1
804,278,2023-06-23,889.52,Boleto,Entregue,1
805,158,2023-06-19,3965.82,Cartão de Crédito,Entregue,4
806,23,2023-02-22,6403.7,Boleto,Entregue,5
807,181,2023-12-02,2691.05,Cartão de Crédito,Entregue,3
808,145,2023-07-02,479.73,Cartão de Crédito,Entregue,1
809,78,2023-04-02,2437.72,Pix,Entregue,4
810,54,2023-05-19,4022.1,Transferência,Entregue,4
811,245,2023-02-04,806.2,Boleto,Entregue,1
812,94,2023-07-17,2474.23,Pix,Entregue,3
813,71,2023-12-01,1598.0,Boleto,Entregue,2
814,197,2023-02-12,3762.41,Pix,Entregue,5
815,286,2023-08-31,850.1,Pix,Entregue,2
816,236,2023-03-15,4133.41,Boleto,Entregue,5
817,194,2023-01-14,5050.06,Cartão de Crédito,Entregue,4
818,76,2023-07-07,1570.57,Boleto,Entregue,2
819,94,2023-08-29,2472.72,Cartão de Crédito,Entregue,2
820,147,2023-02-26,2167.94,Transferência,Entregue,2
821,217,2023-12-15,3470.07,Pix,Entregue,4
822,48,2023-09-25,4916.65,Cartão de Crédito,Entregue,4
823,240,2023-09-02,4004.01,Pix,Entregue,3
824,56,2023-02-23,1607.83,Cartão de Crédito,Entregue,1
825,34,2023-04-19,5203.99,Cartão de Crédito,Entregue,5
826,289,2023-09-05,1307.29,Pix,Entregue,1
827,145,2023-07-23,4793.26,Cartão de Crédito,Entregue,5
828,258,2023-03-18,1498.19,Transferência,Entregue,1
829,41,2023-11-17,642.74,Pix,Entregue,1
830,230,2023-03-09,3724.55,Cartão de Crédito,Entregue,3
831,79,2023-10-18,5263.58,Pix,Entregue,4
832,87,2023-06-01,2587.46,Boleto,Entregue,2
833,236,2023-05-13,5305.56,Transferência,Entregue,4
834,210,2023-11-14,1419.78,Transferência,Entregue,2
835,260,2023-08-19,2814.6,Transferência,Entregue,3
836,82,2023-10-19,3296.79,Transferência,Entregue,4
837,56,2023-02-13,1642.87,Pix,Entregue,2
838,176,2023-11-06,4409.17,Boleto,Entregue,4
839,110,2023-06-13,6606.24,Transferência,Entregue,5
840,139,2023-05-10,2300.26,Transferência,Entregue,2
841,215,2023-09-26,1895.04,Pix,Entregue,2
842,153,2023-03-26,574.45,Transferência,Entregue,2
843,182,2023-12-21,2163.6,Pix,Entregue,5
844,8,2023-03-19,2451.32,Transferência,Entregue,4
845,65,2023-11-21,6079.79,Boleto,Entregue,4
846,194,2023-04-21,3860.48,Pix,Entregue,3
847,158,2023-09-15,204.6,Pix,Entregue,1
848,278,2023-08-07,4093.91,Transferência,Entregue,5
849,196,2023-05-26,4324.37,Cartão de Crédito,Entregue,4
850,255,2023-11-16,5580.47,Boleto,Entregue,5
851,233,2023-10-10,3886.67,Transferência,Entregue,4
852,4,2023-07-11,2461.93,Boleto,Entregue,2
853,3,2023-08-01,429.53,Pix,Entregue,1
854,172,2023-03-29,3523.08,Transferência,Entregue,5
855,66,2023-11-22,2041.62,Cartão de Crédito,Entregue,4
856,296,2023-07-20,2603.45,Boleto,Entregue,3
857,15,2023-11-13,4305.67,Pix,Entregue,5
858,100,2023-10-02,2487.81,Cartão de Crédito,Entregue,2
859,297,2023-02-22,962.97,Boleto,Entregue,1
860,48,2023-02-09,5060.47,Cartão de Crédito,Entregue,4
861,108,2023-12-18,2807.77,Cartão de Crédito,Entregue,4
862,61,2023-06-25,1388.74,Cartão de Crédito,Entregue,3
863,275,2023-01-12,6718.06,Cartão de Crédito,Entregue,5
864,65,2023-05-18,2850.96,Transferência,Entregue,3
865,263,2023-07-24,1249.92,Pix,Entregue,2
866,85,2023-04-16,5168.99,Boleto,Entregue,4
867,291,2023-06-30,1483.79,Pix,Entregue,3
868,204,2023-01-16,329.93,Boleto,Entregue,1
869,38,2023-04-21,3597.04,Pix,Entregue,3
870,110,2023-08-27,3100.8,Pix,Entregue,5
871,39,2023-10-21,3372.62,Cartão de Crédito,Entregue,4
872,64,2023-08-20,2653.76,Cartão de Crédito,Entregue,2
873,237,2023-05-26,3041.86,Cartão de Crédito,Entregue,2
874,241,2023-02-18,4990.52,Transferência,Entregue,4
875,25,2023-07-21,3344.35,Boleto,Entregue,3
876,54,2023-06-15,3237.36,Cartão de Crédito,Entregue,4
877,27,2023-05-13,497.88,Transferência,Entregue,1
878,139,2023-12-24,1916.64,Transferência,Entregue,2
879,229,2023-12-09,1949.6,Transferência,Entregue,1
880,144,2023-06-14,3746.44,Boleto,Entregue,4
881,40,2023-02-08,2915.84,Boleto,Entregue,4
882,271,2023-09-21,3995.64,Pix,Entregue,3
883,198,2023-08-20,7506.08,Cartão de Crédito,Entregue,5
884,76,2023-08-25,497.88,Pix,Entregue,1
885,15,2023-09-01,5292.42,Transferência,Entregue,5
886,258,2023-08-09,3862.56,Transferência,Entregue,5
887,100,2023-05-31,1849.49,Transferência,Entregue,2
888,56,2023-12-15,77.16,Pix,Entregue,1
889,123,2023-02-03,5961.53,Pix,Entregue,5
890,254,2023-04-16,2704.63,Cartão de Crédito,Entregue,2
891,49,2023-04-05,5980.24,Transferência,Entregue,5
892,73,2023-01-07,2917.73,Pix,Entregue,4
893,243,2023-10-26,843.66,Pix,Entregue,1
894,117,2023-09-26,5641.66,Pix,Entregue,5
895,280,2023-05-12,3767.09,Transferência,Entregue,4
896,58,2023-05-19,5172.38,Transferência,Entregue,5
897,185,2023-04-16,465.12,Transferência,Entregue,1
898,270,2023-03-31,2983.73,Pix,Entregue,3
899,98,2023-01-22,6693.67,Transferência,Entregue,5
900,76,2023-08-27,2734.04,Cartão de Crédito,Entregue,2
901,151,2023-01-08,4684.93,Pix,Entregue,4
902,1,2023-01-26,3900.08,Pix,Entregue,3
903,74,2023-04-11,3331.15,Transferência,Entregue,4
904,217,2023-07-24,1416.72,Pix,Entregue,1
905,297,2023-03-13,1678.13,Pix,Entregue,2
906,291,2023-11-18,3167.08,Pix,Entregue,4
907,258,2023-12-17,3691.57,Cartão de Crédito,Entregue,3
908,287,2023-01-14,3535.71,Pix,Entregue,4
909,28,2023-07-21,1485.03,Cartão de Crédito,Entregue,2
910,139,2023-11-29,479.73,Transferência,Entregue,1
911,170,2023-02-01,248.04,Boleto,Entregue,1
912,288,2023-09-11,2563.26,Transferência,Entregue,2
913,103,2023-02-28,173.42,Boleto,Entregue,1
914,54,2023-08-31,720.12,Transferência,Entregue,1
915,248,2023-04-05,1604.93,Cartão de Crédito,Entregue,2
916,222,2023-03-16,478.32,Boleto,Entregue,1
917,244,2023-09-03,3921.01,Cartão de Crédito,Entregue,3
918,238,2023-08-02,4757.09,Transferência,Entregue,4
919,22,2023-07-01,1889.89,Boleto,Entregue,2
920,179,2023-12-28,2475.43,Pix,Entregue,5
921,156,2023-07-21,1020.99,Pix,Entregue,1
922,67,2023-12-24,2464.69,Boleto,Entregue,3
923,119,2023-02-19,204.6,Boleto,Entregue,1
924,54,2023-03-31,1781.7,Transferência,Entregue,4
925,192,2023-11-07,139.26,Boleto,Entregue,1
926,294,2023-10-12,1248.74,Boleto,Entregue,2
927,83,2023-08-11,3201.21,Pix,Entregue,5
928,209,2023-10-18,5470.25,Pix,Entregue,5
929,183,2023-11-13,5587.97,Cartão de Crédito,Entregue,5
930,61,2023-09-13,746.4,Transferência,Entregue,2
931,184,2023-02-04,3284.53,Pix,Entregue,2
932,205,2023-11-13,188.21,Cartão de Crédito,Entregue,1
933,17,2023-06-23,3138.19,Pix,Entregue,4
934,32,2023-05-01,5447.32,Cartão de Crédito,Entregue,4
935,283,2023-09-03,2564.99,Pix,Entregue,2
936,221,2023-09-02,3021.88,Cartão de Crédito,Entregue,3
937,283,2023-09-04,198.8,Boleto,Entregue,1
938,60,2023-08-13,1167.56,Boleto,Entregue,1
939,119,2023-02-17,2398.72,Cartão de Crédito,Entregue,5
940,40,2023-01-30,485.78,Boleto,Entregue,2
941,150,2023-03-08,5416.1,Pix,Entregue,5
942,113,2023-08-16,2888.45,Pix,Entregue,3
943,278,2023-09-15,414.73,Transferência,Entregue,1
944,144,2023-02-10,3618.2,Cartão de Crédito,Entregue,2
945,191,2023-03-14,1322.17,Cartão de Crédito,Entregue,1
946,11,2023-09-13,1644.69,Cartão de Crédito,Entregue,1
947,143,2023-11-09,5692.67,Transferência,Entregue,4
948,273,2023-01-27,2637.06,Boleto,Entregue,3
949,15,2023-06-24,5980.12,Transferência,Entregue,5
950,218,2023-10-21,4277.96,Pix,Entregue,5
951,44,2023-05-08,5864.34,Pix,Entregue,5
952,7,2023-03-05,2382.05,Cartão de Crédito,Entregue,3
953,239,2023-01-19,2621.21,Pix,Entregue,3
954,283,2023-06-10,155.85,Pix,Entregue,1
955,254,2023-03-07,737.69,Boleto,Entregue,2
956,260,2023-08-14,3052.67,Pix,Entregue,5
957,277,2023-01-23,5509.92,Boleto,Entregue,5
958,167,2023-10-20,3981.88,Pix,Entregue,3
959,209,2023-11-30,3846.89,Cartão de Crédito,Entregue,3
960,55,2023-11-08,2707.41,Cartão de Crédito,Entregue,2
961,77,2023-07-15,1569.62,Cartão de Crédito,Entregue,1
962,242,2023-12-04,3486.94,Boleto,Entregue,5
963,186,2023-04-29,4204.36,Cartão de Crédito,Entregue,4
964,186,2023-12-01,3320.43,Boleto,Entregue,4
965,134,2023-05-27,3341.11,Transferência,Entregue,3
966,102,2023-04-03,2535.35,Cartão de Crédito,Entregue,4
967,221,2023-01-13,1657.16,Boleto,Entregue,2
968,206,2023-12-23,5784.3,Transferência,Entregue,5
969,231,2023-08-12,2327.46,Pix,Entregue,3
970,233,2023-07-14,1908.66,Boleto,Entregue,3
971,153,2023-09-10,2171.57,Pix,Entregue,3
972,92,2023-03-15,1474.38,Pix,Entregue,1
973,51,2023-06-27,3735.95,Pix,Entregue,3
974,133,2023-11-07,642.74,Boleto,Entregue,1
975,15,2023-11-03,331.67,Pix,Entregue,1
976,105,2023-05-25,4349.89,Transferência,Entregue,5
977,222,2023-09-10,2740.7,Boleto,Entregue,3
978,39,2023-06-17,1199.85,Cartão de Crédito,Entregue,2
979,162,2023-01-20,5107.36,Cartão de Crédito,Entregue,4
980,126,2023-03-12,4976.01,Transferência,Entregue,5
981,145,2023-03-09,616.22,Boleto,Entregue,2
982,92,2023-01-20,4179.9,Boleto,Entregue,4
983,154,2023-04-29,2465.0,Cartão de Crédito,Entregue,3
984,113,2023-02-27,3200.62,Cartão de Crédito,Entregue,3
985,178,2023-12-23,3210.58,Boleto,Entregue,4
986,210,2023-02-01,3906.31,Pix,Entregue,5
987,249,2023-04-23,5354.92,Boleto,Entregue,3
988,57,2023-11-11,4916.52,Cartão de Crédito,Entregue,5
989,26,2023-09-23,1809.51,Boleto,Entregue,2
990,149,2023-03-24,3485.37,Cartão de Crédito,Entregue,3
991,270,2023-02-22,4930.68,Boleto,Entregue,5
992,18,2023-05-20,1071.09,Cartão de Crédito,Entregue,1
993,40,2023-02-07,4202.99,Pix,Entregue,5
994,218,2023-09-20,949.59,Transferência,Entregue,1
995,193,2023-05-30,4319.19,Boleto,Entregue,4
996,196,2023-01-09,3846.36,Transferência,Entregue,4
997,119,2023-08-17,3455.21,Cartão de Crédito,Entregue,3
998,49,2023-10-15,2318.04,Transferência,Entregue,2
999,268,2023-10-18,2260.33,Boleto,Entregue,2
1000,19,2023-06-14,4322.76,Boleto,Entregue,5
